customer_id,total_orders,total_quantity,total_spend,avg_order_value,active_days,cluster
16828.0,2,59,128.5,16.0625,19,0
16829.0,1,99,197.22,17.92909090909091,0,0
16830.0,1,264,325.91,14.170000000000002,0,0
16832.0,3,33,199.15,16.595833333333335,33,0
16833.0,4,440,1106.53,23.5431914893617,333,0
16834.0,1,358,413.46,17.2275,0,0
16835.0,2,61,180.85,18.085,244,0
16836.0,2,165,251.87,22.89727272727273,76,0
16837.0,11,1563,3170.98,19.218060606060607,214,0
16838.0,2,185,588.85,23.554000000000002,90,0
16839.0,34,8975,16594.35,62.38477443609022,360,0
16841.0,6,2250,1869.82,16.119137931034484,250,0
16842.0,3,693,1264.19,20.066507936507936,201,0
16843.0,16,10159,10196.57,26.97505291005291,284,0
16846.0,1,135,214.32,19.483636363636364,0,0
16847.0,1,78,193.44,16.12,0,0
16848.0,1,182,281.42,20.101428571428574,0,0
16849.0,1,33,124.57,15.57125,0,0
16850.0,1,249,332.41,17.495263157894737,0,0
16851.0,3,271,342.45,17.1225,47,0
16852.0,2,56,144.91,16.10111111111111,165,0
16855.0,2,164,328.40000000000003,17.284210526315793,19,0
16856.0,1,12,35.400000000000006,17.700000000000003,0,0
16858.0,1,91,375.69000000000005,37.569,0,0
16859.0,2,827,747.81,14.380961538461538,116,0
16861.0,2,140,173.76,28.959999999999997,98,0
16863.0,2,409,502.8,19.338461538461537,335,0
16866.0,3,60,207.74,18.885454545454547,20,0
16869.0,4,583,817.12,6.434015748031496,152,0
16871.0,6,1253,2812.34,20.528029197080293,248,0
16872.0,3,600,680.02,97.14571428571428,107,0
16873.0,6,3840,7123.62,25.53268817204301,359,0
16875.0,5,1069,2095.53,18.710089285714286,272,0
16877.0,6,458,846.62,5.427051282051282,195,0
16878.0,1,12,13.3,4.433333333333334,0,0
16880.0,7,746,1491.43,8.571436781609195,158,0
16881.0,1,600,432.0,432.0,0,0
16882.0,3,424,705.12,18.080000000000002,250,0
16883.0,2,103,272.48,7.364324324324325,184,0
16884.0,2,320,429.84,16.53230769230769,0,0
16885.0,3,178,450.41,4.691770833333334,341,0
16887.0,1,156,192.32999999999998,5.342499999999999,0,0
16889.0,3,925,1578.67,11.693851851851852,142,0
16891.0,5,265,742.43,3.991559139784946,369,0
16892.0,5,236,518.19,5.3421649484536085,182,0
16893.0,1,62,145.93,3.242888888888889,0,0
16895.0,1,91,202.27,3.26241935483871,0,0
16897.0,2,73,289.78,7.831891891891891,14,0
16898.0,3,412,501.03000000000003,3.1912738853503186,342,0
16899.0,6,520,1271.06,10.333821138211382,352,0
16900.0,3,833,887.11,11.229240506329115,46,0
16902.0,1,629,1706.88,38.79272727272728,0,0
16903.0,1,247,363.2,6.485714285714286,0,0
16904.0,16,1984,3653.75,5.4943609022556394,362,0
16905.0,7,1381,3037.6,15.2643216080402,366,0
16906.0,4,263,559.59,6.506860465116279,166,0
16907.0,5,286,928.76,6.634,336,0
16909.0,1,436,379.14,21.063333333333333,0,0
16910.0,8,884,1508.96,2.7687339449541284,86,0
16912.0,11,1025,2555.58,25.555799999999998,294,0
16913.0,1,82,113.44,14.18,0,0
16914.0,1,112,183.76,6.125333333333333,0,0
16915.0,6,132,621.6800000000001,10.906666666666668,274,0
16916.0,2,431,562.41,4.135367647058823,348,0
16917.0,1,232,391.52,43.50222222222222,0,0
16918.0,6,721,1068.82,8.35015625,267,0
16919.0,11,1403,2592.25,7.951687116564417,212,0
16921.0,1,154,154.18,2.8032727272727276,0,0
16923.0,19,3344,7069.08,11.292460063897764,350,0
16924.0,3,467,829.89,10.245555555555555,62,0
16926.0,1,35,230.25,16.446428571428573,0,0
16927.0,3,993,543.05,90.50833333333333,245,0
16928.0,17,2092,2814.7,13.797549019607843,292,0
16929.0,7,929,1295.39,16.823246753246753,151,0
16930.0,3,339,378.89,7.148867924528302,42,0
16931.0,21,3134,4554.87,5.140936794582393,364,0
16932.0,1,82,150.23000000000002,3.129791666666667,0,0
16933.0,2,288,563.23,12.800681818181818,237,0
16934.0,2,397,931.03,15.262786885245902,0,0
16936.0,1,171,261.9,4.676785714285714,0,0
16938.0,4,2533,2711.6800000000003,11.539063829787235,300,0
16940.0,3,2169,3049.88,9.99960655737705,237,0
16942.0,9,805,1904.99,6.877220216606498,215,0
16943.0,3,145,816.73,24.74939393939394,106,0
16945.0,19,2725,4345.5,17.451807228915662,336,0
16947.0,1,312,406.48,19.356190476190477,0,0
16948.0,3,1614,435.02,22.89578947368421,187,0
16949.0,6,791,1286.27,21.437833333333334,312,0
16950.0,3,644,1178.56,28.06095238095238,310,0
16951.0,3,1318,1277.75,14.857558139534884,169,0
16952.0,2,92,167.61,10.475625,0,0
16953.0,1,10,20.8,20.8,0,0
16954.0,9,1054,2085.08,38.61259259259259,358,0
16955.0,4,266,518.67,20.746799999999997,188,0
16956.0,1,114,308.74,19.29625,0,0
16957.0,2,172,416.64,26.04,42,0
16959.0,1,49,117.35000000000001,16.764285714285716,0,0
16960.0,3,304,507.05,5.02029702970297,213,0
16961.0,1,125,234.17000000000002,16.726428571428574,0,0
16963.0,1,35,110.55000000000001,15.792857142857144,0,0
16965.0,1,291,201.19,7.738076923076923,0,0
16966.0,7,1981,2154.97,76.96321428571427,231,0
16967.0,1,333,319.02,15.19142857142857,0,0
16968.0,2,326,439.43,14.175161290322581,103,0
16969.0,3,816,650.41,15.48595238095238,152,0
16971.0,1,72,357.21,8.712439024390243,0,0
16976.0,1,88,251.51999999999998,125.75999999999999,0,0
16978.0,1,166,344.33,8.828974358974358,0,0
16979.0,6,865,1852.0,20.808988764044944,294,0
16980.0,2,739,1028.46,12.697037037037038,36,0
16982.0,1,182,384.06,17.457272727272727,0,0
16983.0,7,1335,1905.87,13.327762237762236,356,0
16984.0,2,2380,4459.52,11.148800000000001,41,0
16985.0,10,1832,5464.12,45.53433333333333,341,0
16986.0,2,1040,1873.2,624.4,0,0
16987.0,7,401,1616.8,12.63125,202,0
16988.0,1,43,126.12,18.017142857142858,0,0
16989.0,6,1233,1133.25,94.4375,143,0
16990.0,1,100,179.0,179.0,0,0
16992.0,5,860,1614.31,17.358172043010754,274,0
16996.0,6,544,1456.96,39.3772972972973,323,0
16997.0,3,360,702.0,58.5,37,0
16998.0,4,76,295.0,73.75,154,0
16999.0,2,294,484.82,21.07913043478261,50,0
17001.0,11,2164,3989.57,23.606923076923078,358,0
17002.0,3,679,1493.73,30.484285714285715,205,0
17004.0,2,771,1312.1399999999999,30.51488372093023,46,0
17006.0,4,272,781.78,17.76772727272727,70,0
17007.0,6,597,889.9300000000001,17.114038461538463,306,0
17010.0,1,118,195.36,17.76,0,0
17011.0,1,186,270.9,18.06,0,0
17014.0,3,243,583.4300000000001,8.103194444444446,58,0
17015.0,3,1978,1838.61,8.59163551401869,156,0
17017.0,20,6673,8694.26,34.50103174603175,369,0
17018.0,2,176,920.1,57.50625,285,0
17019.0,4,820,1258.08,5.517894736842105,357,0
17022.0,1,108,71.0,10.142857142857142,0,0
17024.0,3,69,95.85,31.95,112,0
17025.0,3,235,357.77,39.75222222222222,312,0
17026.0,2,97,154.83,38.7075,184,0
17027.0,6,416,877.5600000000001,5.92945945945946,238,0
17029.0,2,400,716.0,358.0,126,0
17030.0,1,146,146.87,13.351818181818182,0,0
17031.0,2,235,380.35,17.288636363636364,143,0
17033.0,3,750,1030.14,36.79071428571429,273,0
17034.0,3,410,745.52,24.850666666666665,271,0
17035.0,2,229,433.53000000000003,15.483214285714286,65,0
17037.0,1,656,1267.32,16.8976,0,0
17038.0,1,28,112.4,5.109090909090909,0,0
17040.0,1,181,449.73,29.982000000000003,0,0
17041.0,3,927,1071.49,15.528840579710145,333,0
17042.0,5,990,1036.58,10.686391752577318,244,0
17043.0,4,998,1735.18,17.01156862745098,234,0
17044.0,1,504,948.48,158.08,0,0
17045.0,3,106,339.44,15.42909090909091,134,0
17046.0,1,510,642.02,29.182727272727274,0,0
17047.0,3,533,1100.9,16.93692307692308,119,0
17048.0,3,485,925.35,21.519767441860466,213,0
17049.0,9,2673,5655.03,17.839211356466876,273,0
17050.0,6,1595,3185.64,10.342987012987013,203,0
17051.0,1,179,240.89,5.73547619047619,0,0
17052.0,1,251,399.09,4.808313253012048,0,0
17053.0,1,122,498.48,38.34461538461539,0,0
17054.0,5,804,1356.33,16.34132530120482,216,0
17058.0,3,592,1179.89,19.030483870967743,158,0
17059.0,5,1850,3080.39,5.9929766536964975,339,0
17060.0,1,216,234.24,46.848,0,0
17061.0,11,1526,5232.2300000000005,52.850808080808086,158,0
17062.0,4,418,533.33,7.7294202898550735,55,0
17063.0,7,770,1461.14,18.732564102564105,268,0
17064.0,3,316,855.45,14.02377049180328,268,0
17068.0,21,2164,4552.14,15.378851351351353,355,0
17069.0,9,1506,2709.7000000000003,18.948951048951052,345,0
17070.0,1,131,304.24,4.9070967741935485,0,0
17071.0,9,1197,2429.03,17.350214285714287,281,0
17073.0,4,759,1446.09,8.310862068965516,91,0
17075.0,4,292,834.12,10.832727272727272,299,0
17076.0,3,295,841.0799999999999,33.6432,328,0
17078.0,2,788,378.2,13.507142857142856,0,0
17079.0,1,24,118.80000000000001,59.400000000000006,0,0
17080.0,2,166,287.62,35.9525,247,0
17081.0,2,77,288.91,4.585873015873016,20,0
17082.0,2,1049,2003.8500000000001,24.73888888888889,285,0
17083.0,3,772,1405.78,27.034230769230767,194,0
17084.0,2,1702,2747.9900000000002,18.44288590604027,0,0
17085.0,5,785,1562.4,8.4,239,0
17086.0,6,1859,2050.08,21.355,56,0
17088.0,4,868,1991.01,17.313130434782607,225,0
17090.0,7,903,1974.65,32.37131147540984,349,0
17091.0,9,1746,3827.76,19.629538461538463,365,0
17092.0,4,1130,1774.03,14.306693548387097,227,0
17094.0,1,152,302.0,21.571428571428573,0,0
17095.0,3,618,1324.16,17.894054054054056,312,0
17096.0,4,339,1022.13,21.294375,246,0
17097.0,8,459,954.42,4.523317535545024,363,0
17100.0,2,800,971.74,14.949846153846154,0,0
17101.0,4,815,1621.73,38.61261904761905,167,0
17102.0,1,2,25.5,25.5,0,0
17105.0,2,693,665.78,7.397555555555555,147,0
17107.0,6,4826,10797.48,25.955480769230768,244,0
17109.0,6,588,881.29,7.597327586206896,203,0
17110.0,1,50,163.29999999999998,13.608333333333333,0,0
17111.0,1,282,231.61,7.986551724137931,0,0
17114.0,8,215,801.12,6.5131707317073175,329,0
17115.0,3,372,837.5,21.474358974358974,224,0
17117.0,1,68,116.2,12.911111111111111,0,0
17118.0,1,154,157.02,15.702000000000002,0,0
17119.0,2,334,606.91,17.340285714285713,56,0
17120.0,1,120,307.46,17.08111111111111,0,0
17122.0,1,80,138.32,19.759999999999998,0,0
17123.0,1,246,345.3,38.36666666666667,0,0
17124.0,1,129,294.24,9.491612903225807,0,0
17125.0,1,281,230.5,6.585714285714285,0,0
17126.0,5,780,989.45,3.989717741935484,210,0
17128.0,1,76,157.09,11.220714285714285,0,0
17131.0,5,983,2463.17,18.38186567164179,70,0
17133.0,7,2730,4892.240000000001,181.1940740740741,250,0
17134.0,2,98,413.2,17.965217391304346,157,0
17135.0,7,1224,1139.73,21.917884615384615,355,0
17138.0,1,126,380.5,15.854166666666666,0,0
17139.0,12,5176,10650.77,22.328658280922433,273,0
17140.0,1,296,454.12,25.22888888888889,0,0
17142.0,1,81,579.0,38.6,0,0
17144.0,2,483,984.57,20.511875,83,0
17146.0,3,212,749.78,21.422285714285714,253,0
17147.0,4,882,1714.59,21.167777777777776,289,0
17148.0,1,82,124.88,13.875555555555556,0,0
17152.0,3,517,1689.5,120.67857142857143,68,0
17153.0,1,104,213.78,15.27,0,0
17154.0,1,490,329.34,14.319130434782608,0,0
17155.0,2,242,251.7,12.584999999999999,160,0
17157.0,2,172,319.0,24.53846153846154,168,0
17158.0,3,778,1266.97,18.91,328,0
17159.0,3,1111,1538.88,15.236435643564358,150,0
17160.0,6,2856,3518.03,15.362576419213974,210,0
17162.0,10,1001,1715.46,16.494807692307692,276,0
17163.0,2,66,293.1,58.620000000000005,56,0
17164.0,7,1501,2467.35,17.134375,240,0
17165.0,1,100,158.68,15.868,0,0
17166.0,2,78,206.34,17.195,165,0
17169.0,2,526,835.78,15.477407407407407,125,0
17171.0,1,185,224.91,14.056875,0,0
17172.0,1,480,317.76,21.184,0,0
17173.0,8,1122,3766.6,43.79767441860465,125,0
17174.0,1,41,59.9,14.975,0,0
17175.0,4,866,1443.69,22.915714285714287,252,0
17176.0,1,170,306.13,20.408666666666665,0,0
17179.0,3,290,711.79,8.897375,183,0
17180.0,4,670,783.97,6.2717600000000004,259,0
17181.0,2,241,239.92000000000002,10.431304347826087,316,0
17183.0,6,1296,3347.31,45.85356164383562,97,0
17186.0,2,200,144.0,72.0,13,0
17187.0,1,144,203.95,20.395,0,0
17188.0,7,1328,2474.23,29.455119047619046,351,0
17189.0,2,226,383.75,6.395833333333333,253,0
17190.0,2,161,444.74,23.40736842105263,148,0
17191.0,7,1166,2093.68,8.871525423728812,340,0
17193.0,7,1254,1699.3,53.103125,141,0
17194.0,2,119,262.62,9.055862068965517,86,0
17197.0,1,191,1013.01,34.93137931034483,0,0
17198.0,3,357,692.22,7.210625,347,0
17201.0,1,231,289.78000000000003,7.625789473684211,0,0
17203.0,6,2846,3560.08,24.054594594594594,24,0
17204.0,4,646,1564.56,27.448421052631577,88,0
17205.0,1,884,384.08,29.544615384615383,0,0
17206.0,1,76,204.24,29.177142857142858,0,0
17211.0,8,1323,2317.2200000000003,10.982085308056874,342,0
17212.0,1,147,226.85,56.7125,0,0
17213.0,7,1176,2781.23,17.71484076433121,326,0
17214.0,6,272,1059.1200000000001,10.486336633663367,298,0
17217.0,1,24,113.5,12.61111111111111,0,0
17218.0,10,955,1951.97,7.202841328413284,363,0
17219.0,1,89,114.23,4.5692,0,0
17220.0,14,1897,3187.55,6.8255888650963605,339,0
17221.0,2,287,334.48,5.39483870967742,28,0
17222.0,1,122,328.65,12.17222222222222,0,0
17223.0,2,110,416.89,8.685208333333334,58,0
17226.0,1,406,393.49,18.73761904761905,0,0
17227.0,6,741,939.32,19.985531914893617,349,0
17228.0,8,1532,1906.09,9.16389423076923,356,0
17229.0,2,185,318.76,6.782127659574468,46,0
17230.0,8,1651,3638.41,52.73057971014492,95,0
17231.0,10,1724,3124.72,5.884595103578154,349,0
17232.0,2,202,417.77,11.936285714285713,11,0
17233.0,1,131,190.88,7.6352,0,0
17234.0,1,55,149.89,10.706428571428571,0,0
17235.0,2,224,550.0600000000001,18.967586206896552,347,0
17236.0,6,474,916.13,8.725047619047618,350,0
17237.0,2,105,314.69,16.562631578947368,11,0
17238.0,17,1807,3719.1,6.701081081081081,368,0
17239.0,1,150,382.5,25.5,0,0
17242.0,2,611,1135.04,28.375999999999998,72,0
17243.0,26,3320,8540.05,22.067312661498708,368,0
17244.0,1,616,954.9,30.80322580645161,0,0
17245.0,1,75,171.45000000000002,19.05,0,0
17247.0,1,105,280.09000000000003,5.186851851851852,0,0
17248.0,1,213,318.65,4.618115942028985,0,0
17250.0,2,167,381.97,6.820892857142858,257,0
17251.0,1,108,269.83,7.2927027027027025,0,0
17252.0,2,192,348.90999999999997,4.057093023255813,69,0
17253.0,1,43,178.26,9.903333333333332,0,0
17254.0,2,251,271.19,2.443153153153153,10,0
17255.0,2,227,291.48,3.9389189189189193,258,0
17256.0,2,141,240.0,15.0,204,0
17259.0,2,388,581.23,5.010603448275862,220,0
17262.0,5,367,1253.3600000000001,104.44666666666667,313,0
17263.0,1,36,63.440000000000005,2.7582608695652175,0,0
17265.0,2,389,550.01,4.50827868852459,41,0
17266.0,3,153,296.58,4.062739726027397,145,0
17267.0,2,158,317.2,8.572972972972973,0,0
17268.0,4,844,763.64,127.27333333333333,137,0
17272.0,4,1778,2148.63,18.847631578947368,220,0
17274.0,1,77,107.82,4.312799999999999,0,0
17277.0,2,430,1065.3500000000001,15.43985507246377,95,0
17278.0,1,179,246.04000000000002,16.40266666666667,0,0
17279.0,1,48,187.82999999999998,20.869999999999997,0,0
17282.0,3,1866,1685.46,18.937752808988765,169,0
17284.0,6,1362,1647.48,5.661443298969072,276,0
17286.0,1,117,151.37,3.440227272727273,0,0
17287.0,7,556,1049.06,8.598852459016394,346,0
17288.0,7,1201,1417.6299999999999,10.12592857142857,349,0
17289.0,3,513,931.02,8.952115384615384,148,0
17290.0,2,397,513.01,5.343854166666667,12,0
17291.0,1,72,550.8000000000001,550.8000000000001,0,0
17293.0,9,1135,1854.06,14.04590909090909,352,0
17295.0,3,293,547.0,8.044117647058824,35,0
17297.0,1,65,128.18,2.615918367346939,0,0
17298.0,2,387,498.42,16.614,23,0
17299.0,4,668,656.61,11.938363636363636,161,0
17301.0,1,137,163.24,2.7667796610169493,0,0
17302.0,5,575,1135.63,14.375063291139242,290,0
17303.0,1,144,250.04,4.717735849056604,0,0
17306.0,19,11491,8631.31,130.77742424242425,342,0
17309.0,1,41,82.75,6.895833333333333,0,0
17311.0,2,1005,1384.85,25.179090909090906,238,0
17312.0,3,372,644.3,46.021428571428565,20,0
17313.0,1,1402,2328.84,97.03500000000001,0,0
17314.0,8,1896,2527.92,19.297099236641223,287,0
17315.0,38,3863,6281.2300000000005,13.335944798301487,355,0
17317.0,3,1146,2600.34,288.9266666666667,43,0
17320.0,3,634,1200.6200000000001,16.446849315068494,267,0
17321.0,2,364,657.16,6.637979797979797,59,0
17323.0,7,760,906.52,4.648820512820513,277,0
17324.0,4,843,986.48,20.132244897959183,348,0
17325.0,1,60,96.8,16.133333333333333,0,0
17329.0,2,142,523.11,15.851818181818182,300,0
17330.0,2,120,363.9,60.65,44,0
17331.0,1,16,175.2,175.2,0,0
17333.0,1,375,494.25,17.651785714285715,0,0
17334.0,2,315,307.02000000000004,27.910909090909094,6,0
17337.0,4,1247,1981.06,3.802418426103647,158,0
17338.0,8,3059,6493.54,9.00629680998613,344,0
17339.0,2,152,243.36,27.040000000000003,270,0
17340.0,11,5967,12353.29,30.352063882063884,336,0
17341.0,3,443,682.29,4.3457961783439485,209,0
17343.0,1,56,193.64,11.390588235294118,0,0
17344.0,1,65,157.62,5.0845161290322585,0,0
17345.0,4,341,519.6899999999999,6.261325301204819,181,0
17346.0,15,1617,2622.88,5.430393374741201,369,0
17347.0,1,216,228.96,228.96,0,0
17348.0,5,1398,1156.6,5.430046948356807,283,0
17349.0,1,102,98.25,12.28125,0,0
17350.0,4,770,1281.32,18.30457142857143,42,0
17351.0,3,113,587.15,21.746296296296297,237,0
17353.0,2,1200,1740.0,217.5,25,0
17354.0,1,1006,1393.06,87.06625,0,0
17356.0,1,166,178.22,9.38,0,0
17357.0,2,152,384.39,8.736136363636364,0,0
17358.0,2,190,360.81,6.220862068965517,52,0
17359.0,1,161,127.86,8.524,0,0
17360.0,3,328,568.24,4.54592,166,0
17361.0,3,157,488.2,16.834482758620688,242,0
17362.0,2,191,312.23,8.920857142857143,70,0
17364.0,11,2692,4462.68,10.991822660098522,330,0
17365.0,8,4749,4767.36,10.252387096774193,320,0
17367.0,1,149,167.55,5.077272727272728,0,0
17368.0,8,1377,1878.87,17.559532710280372,314,0
17370.0,4,540,446.18,13.520606060606061,96,0
17371.0,3,151,418.4,4.865116279069767,343,0
17372.0,8,747,1337.18,5.3274103585657375,321,0
17373.0,4,408,646.92,11.349473684210526,272,0
17374.0,2,85,495.77,17.706071428571427,62,0
17375.0,3,367,400.1,5.798550724637681,162,0
17376.0,2,86,203.2,8.466666666666667,240,0
17377.0,20,2038,4058.32,10.045346534653465,349,0
17379.0,1,623,389.71999999999997,4.996410256410256,0,0
17381.0,29,25649,20275.61,186.01477064220185,363,0
17382.0,1,25,65.4,32.7,0,0
17383.0,1,148,193.39000000000001,3.946734693877551,0,0
17384.0,2,88,336.4,22.426666666666666,199,0
17385.0,1,197,256.11,5.691333333333334,0,0
17386.0,6,1902,2686.42,95.94357142857143,157,0
17387.0,2,522,746.81,9.826447368421052,13,0
17388.0,4,1068,1259.56,83.97066666666666,209,0
17389.0,34,7612,31833.68,149.45389671361502,330,0
17391.0,2,480,508.8,169.6,0,0
17392.0,2,277,417.27,7.45125,51,0
17394.0,1,241,203.86999999999998,50.967499999999994,0,0
17396.0,8,2005,7330.8,271.5111111111111,332,0
17397.0,2,250,681.41,7.65629213483146,0,0
17398.0,3,310,653.38,17.19421052631579,140,0
17400.0,5,1088,2097.84,10.18368932038835,226,0
17402.0,13,701,2633.85,44.641525423728815,364,0
17403.0,1,111,263.92,8.2475,0,0
17404.0,15,32748,31906.82,161.14555555555555,356,0
17405.0,3,726,1031.41,12.578170731707319,149,0
17406.0,3,780,2184.42,19.67945945945946,33,0
17408.0,1,3,32.65,16.325,0,0
17409.0,2,105,771.85,59.37307692307692,63,0
17410.0,5,616,1214.72,18.98,199,0
17411.0,3,306,778.94,18.998536585365855,249,0
17412.0,7,738,1258.06,19.061515151515152,369,0
17414.0,2,2100,778.0,129.66666666666666,141,0
17415.0,1,114,507.84,36.27428571428571,0,0
17416.0,7,4302,6893.42,25.626096654275095,251,0
17418.0,2,289,463.46000000000004,15.448666666666668,281,0
17419.0,12,1876,4226.57,20.517330097087378,355,0
17420.0,3,265,598.83,19.961000000000002,323,0
17422.0,6,2253,1979.37,16.917692307692306,279,0
17423.0,2,459,698.41,26.861923076923077,171,0
17425.0,2,407,759.1700000000001,17.65511627906977,41,0
17426.0,6,3094,5037.26,18.58767527675277,274,0
17427.0,1,34,100.8,50.4,0,0
17428.0,28,9474,17256.85,52.61234756097561,368,0
17429.0,3,624,524.9200000000001,13.459487179487182,90,0
17430.0,2,190,265.76,18.982857142857142,332,0
17431.0,1,292,403.3,9.37906976744186,0,0
17432.0,2,207,365.76,7.62,19,0
17433.0,1,185,303.16,5.614074074074074,0,0
17434.0,7,1693,2373.82,17.715074626865672,82,0
17436.0,2,90,216.3,24.033333333333335,225,0
17438.0,1,103,388.45000000000005,22.85,0,0
17440.0,3,246,186.42000000000002,37.284000000000006,90,0
17442.0,6,1496,2248.56,16.656,253,0
17443.0,1,504,534.24,534.24,0,0
17444.0,3,2119,2940.04,21.778074074074073,25,0
17446.0,2,198,120.89999999999999,13.433333333333332,133,0
17447.0,2,443,541.53,15.042499999999999,31,0
17449.0,7,1121,2519.21,9.127572463768116,357,0
17450.0,46,69973,194390.79,578.5440178571429,359,0
17451.0,7,1203,1721.4,17.214000000000002,104,0
17453.0,2,219,486.72,25.61684210526316,46,0
17454.0,4,243,517.53,8.484098360655738,167,0
17455.0,1,66,131.7,16.4625,0,0
17456.0,1,222,249.86,14.69764705882353,0,0
17457.0,5,826,1737.7,91.4578947368421,212,0
17458.0,1,170,316.5,5.861111111111111,0,0
17459.0,2,537,657.3,5.921621621621621,16,0
17460.0,6,236,622.4300000000001,21.463103448275863,278,0
17461.0,3,770,735.82,6.941698113207548,6,0
17462.0,2,227,675.69,25.025555555555556,223,0
17463.0,5,1086,1875.8600000000001,9.018557692307693,296,0
17464.0,1,220,289.96000000000004,32.21777777777778,0,0
17466.0,2,306,763.28,18.61658536585366,68,0
17468.0,2,116,137.0,27.4,4,0
17469.0,5,787,1870.97,21.261022727272728,188,0
17470.0,5,1675,1125.07,14.423974358974359,323,0
17472.0,3,455,697.54,4.0088505747126435,108,0
17475.0,1,178,194.37,13.883571428571429,0,0
17480.0,1,338,511.82,17.64896551724138,0,0
17481.0,4,1061,1255.59,15.312073170731706,90,0
17483.0,3,191,414.04,19.716190476190476,117,0
17486.0,1,191,396.87,16.53625,0,0
17489.0,2,428,376.64,12.987586206896552,153,0
17490.0,7,1134,2092.32,27.530526315789476,175,0
17491.0,10,2013,3558.87,32.65018348623853,366,0
17492.0,1,155,374.57,31.214166666666667,0,0
17495.0,2,229,497.56,18.42814814814815,31,0
17496.0,1,79,271.05,27.105,0,0
17498.0,1,394,272.21999999999997,16.012941176470587,0,0
17499.0,1,711,622.88,15.572,0,0
17500.0,3,17,1138.0,227.6,12,0
17501.0,2,160,288.6,16.033333333333335,0,0
17502.0,4,376,689.1,24.610714285714288,19,0
17503.0,2,486,558.96,14.709473684210527,35,0
17504.0,9,1664,2997.03,23.598661417322838,116,0
17505.0,2,556,1145.8400000000001,22.03538461538462,44,0
17506.0,1,139,302.2,21.585714285714285,0,0
17507.0,2,359,605.58,6.881590909090909,47,0
17508.0,1,289,387.31,17.605,0,0
17509.0,8,3512,6083.64,16.713296703296706,5,0
17510.0,1,214,308.48,15.424000000000001,0,0
17511.0,31,64549,91062.38,94.5611422637591,370,0
17512.0,10,2753,2924.9900000000002,27.85704761904762,272,0
17513.0,1,254,513.2,85.53333333333335,0,0
17514.0,1,135,208.65,5.2162500000000005,0,0
17515.0,4,243,639.02,7.345057471264368,286,0
17516.0,5,414,764.88,5.665777777777778,270,0
17517.0,1,102,153.94,13.994545454545454,0,0
17519.0,6,1236,1844.02,22.488048780487805,351,0
17520.0,1,365,546.81,18.226999999999997,0,0
17521.0,3,519,723.21,16.071333333333335,169,0
17522.0,5,1034,1070.71,14.667260273972603,216,0
17523.0,4,872,652.74,19.78,7,0
17524.0,1,90,145.0,24.166666666666668,0,0
17525.0,1,82,422.7,46.96666666666667,0,0
17526.0,4,310,1195.8999999999999,62.942105263157885,360,0
17527.0,4,488,939.37,19.98659574468085,164,0
17528.0,8,2138,3628.5,14.34189723320158,70,0
17530.0,10,1514,2367.12,6.069538461538461,363,0
17531.0,1,136,296.7,21.192857142857143,0,0
17534.0,1,103,223.36,24.817777777777778,0,0
17535.0,1,136,164.4,12.646153846153847,0,0
17536.0,1,6,76.5,25.5,0,0
17537.0,2,699,887.6700000000001,11.995540540540542,273,0
17538.0,1,134,98.42,10.935555555555556,0,0
17540.0,2,194,578.9,23.156,291,0
17542.0,1,134,170.75,6.83,0,0
17545.0,3,337,642.32,4.555460992907801,0,0
17548.0,1,58,103.3,20.66,0,0
17549.0,2,210,148.86,24.810000000000002,27,0
17550.0,3,86,267.16,6.360952380952382,45,0
17551.0,1,142,290.34,7.444615384615384,0,0
17552.0,4,719,930.41,18.987959183673468,311,0
17553.0,1,1048,1487.6,743.8,0,0
17554.0,5,1763,1952.45,22.18693181818182,146,0
17555.0,2,348,480.31,4.574380952380952,314,0
17556.0,1,101,157.9,26.316666666666666,0,0
17557.0,3,306,541.46,15.92529411764706,66,0
17560.0,4,635,854.95,32.88269230769231,215,0
17561.0,1,144,165.12,3.6693333333333333,0,0
17562.0,7,817,1122.38,17.81555555555556,159,0
17564.0,3,146,454.01,9.265510204081632,55,0
17566.0,2,497,869.77,6.125140845070423,17,0
17567.0,8,2632,4331.48,26.251393939393935,365,0
17569.0,1,159,344.14,11.866896551724137,0,0
17571.0,4,876,1425.67,5.260774907749078,248,0
17572.0,4,95,226.75000000000003,18.895833333333336,302,0
17573.0,3,308,380.6,15.224,64,0
17574.0,1,77,185.65,23.20625,0,0
17576.0,19,1967,3564.83,8.86773631840796,357,0
17578.0,1,138,143.45999999999998,28.691999999999997,0,0
17579.0,3,258,448.90000000000003,8.978000000000002,174,0
17580.0,3,88,215.72,4.793777777777778,105,0
17581.0,25,5915,11025.24,25.114441913439634,371,0
17582.0,1,123,175.27,6.043793103448277,0,0
17584.0,2,458,1242.3,35.494285714285716,120,0
17585.0,4,1650,1116.68,5.368653846153847,228,0
17588.0,3,676,1240.2,53.92173913043479,132,0
17589.0,4,1631,2404.17,9.502648221343874,180,0
17590.0,3,822,1468.02,7.489897959183673,37,0
17591.0,7,1000,2203.67,14.03611464968153,293,0
17593.0,5,3089,3923.86,18.50877358490566,349,0
17594.0,2,550,993.1800000000001,19.8636,169,0
17595.0,2,228,386.69,4.715731707317073,24,0
17596.0,7,4376,2806.69,10.591283018867925,345,0
17597.0,1,1176,2044.3700000000001,37.17036363636364,0,0
